"ensembl_gene_id","GeneName","logFC","logCPM","LR","PValue","FDR","Significance","Label"
"ENSG00000177800","TMEM78",-3.89329463795643,-3.04726882620233,5.46513872117736,0.0193995140483685,0.0382091526211539,"Significant","Down in WA (Up in Control)"
"ENSG00000177807","KCNJ10",1.98830230387183,0.387350776776212,32.3799949039156,0.0000000126784994837942,0.0000000422003426523104,"Significant","Up in WA (Down in Control)"
"ENSG00000177917","ARL6IP6",-2.15752058423417,2.88658948057419,234.535458474245,0.0000000000000000000000000000000000000000000000000000611329996338601,0.000000000000000000000000000000000000000000000000000586511536424351,"Significant","Down in WA (Up in Control)"
"ENSG00000177943","MAMDC4",-1.67586559776055,5.1364896582362,429.23660247006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000238254870932658,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427583403369674,"Significant","Down in WA (Up in Control)"
"ENSG00000177984","LCN15",-5.74710275981768,-2.18011196554455,16.4723116403075,0.0000493657696591495,0.000133923196383691,"Significant","Down in WA (Up in Control)"
"ENSG00000177993","ZNRF3-AS1",5.02177788126292,-1.2530020883012,33.6326143756342,0.00000000665671875216393,0.000000022440865459643,"Significant","Up in WA (Down in Control)"
"ENSG00000178026","FAM211B",-2.24450502386663,4.24910356452342,517.988958496785,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115897005137107,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000263480009666766,"Significant","Down in WA (Up in Control)"
"ENSG00000178033","FAM26E",4.05434140418732,-2.96508681339366,6.21809029916075,0.0126451434548985,0.0258694214219473,"Significant","Up in WA (Down in Control)"
"ENSG00000178038","ALS2CL",1.23477439297771,3.29392231865741,99.4984610640695,0.0000000000000000000000196315837049529,0.000000000000000000000105484323221981,"Significant","Up in WA (Down in Control)"
"ENSG00000178075","GRAMD1C",1.0630656762578,1.08800075740828,18.4639221902403,0.0000173151251878043,0.0000485807572516758,"Significant","Up in WA (Down in Control)"
"ENSG00000178078","STAP2",-1.23390574714489,5.296726777336,295.179595287004,0.00000000000000000000000000000000000000000000000000000000000000000369830872295983,0.0000000000000000000000000000000000000000000000000000000000000000438863091516069,"Significant","Down in WA (Up in Control)"
"ENSG00000178084","HTR3C",5.01082524818759,-2.55013930301774,11.0066845109707,0.000907838889362374,0.00219471130551162,"Significant","Up in WA (Down in Control)"
"ENSG00000178093","TSSK6",2.06766133129961,3.83070646415509,371.846501799906,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000741576737387087,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000112841719106946,"Significant","Up in WA (Down in Control)"
"ENSG00000178105","DDX10",-1.21045972386354,5.00471744804368,238.644993155264,0.0000000000000000000000000000000000000000000000000000077653478352062,0.0000000000000000000000000000000000000000000000000000755944470658284,"Significant","Down in WA (Up in Control)"
